SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1,SensorIndex_2,AccelX_2,AccelY_2,AccelZ_2,GyroX_2,GyroY_2,GyroZ_2,MagX_2,MagY_2,MagZ_2,Quat1_2,Quat2_2,Quat3_2,Quat4_2,Sampletime_2,Package_2,SensorIndex_3,AccelX_3,AccelY_3,AccelZ_3,GyroX_3,GyroY_3,GyroZ_3,MagX_3,MagY_3,MagZ_3,Quat1_3,Quat2_3,Quat3_3,Quat4_3,Sampletime_3,Package_3,SensorIndex_4,AccelX_4,AccelY_4,AccelZ_4,GyroX_4,GyroY_4,GyroZ_4,MagX_4,MagY_4,MagZ_4,Quat1_4,Quat2_4,Quat3_4,Quat4_4,Sampletime_4,Package_4,SensorIndex_5,AccelX_5,AccelY_5,AccelZ_5,GyroX_5,GyroY_5,GyroZ_5,MagX_5,MagY_5,MagZ_5,Quat1_5,Quat2_5,Quat3_5,Quat4_5,Sampletime_5,Package_5,SensorIndex_6,AccelX_6,AccelY_6,AccelZ_6,GyroX_6,GyroY_6,GyroZ_6,MagX_6,MagY_6,MagZ_6,Quat1_6,Quat2_6,Quat3_6,Quat4_6,Sampletime_6,Package_6,SensorIndex_7,AccelX_7,AccelY_7,AccelZ_7,GyroX_7,GyroY_7,GyroZ_7,MagX_7,MagY_7,MagZ_7,Quat1_7,Quat2_7,Quat3_7,Quat4_7,Sampletime_7,Package_7
0,4.449999809265137,5.429999828338623,7.730000019073486,8.8125,1.0,-15.1875,-24.375,-2.25,-41.5,-0.9371041059494019,-0.2509075701236725,0.23351310193538666,0.06597691029310226,60231,936,1,-3.9800000190734863,17.040000915527344,5.869999885559082,-19.0625,7.5,-9.875,28.0625,2.6875,-32.5625,-0.9332150220870972,-0.22308051586151123,-0.24956941604614258,-0.13061349093914032,62276,936,2,2.440000057220459,7.630000114440918,-0.5899999737739563,2.375,-6.4375,-30.3125,-3.75,-43.5625,-22.25,0.7064803242683411,0.7046492695808411,0.0064697121270000935,0.06567367911338806,55401,936,3,-0.550000011920929,10.369999885559082,-6.03000020980835,0.0625,-11.8125,-5.875,3.375,-44.0625,-1.5,0.527050256729126,0.847614049911499,0.06134169176220894,-0.0023804239463061094,52455,936,4,2.1600000858306885,10.65999984741211,3.0899999141693115,-17.4375,26.9375,1.9375,-5.375,-44,-13.375,0.6413052082061768,0.7662458419799805,-0.03936821594834328,0.006713959388434887,30081,936,5,4.490000009536743,17.09500026702881,4.385000109672546,54.3125,74.25,-4.5,9.0625,-36.25,-26.25,-0.7399852275848389,-0.6519120931625366,-0.1434316486120224,-0.08282414823770523,54030,936,6,3.069999933242798,9.720000267028809,4.130000114440918,89.5625,25.4375,-19,1,-43.6875,-20,0.5918648838996887,0.6804890036582947,-0.3090856671333313,-0.30182239413261414,58025,936
0,5.230000019073486,3.2899999618530273,8.229999542236328,9.9375,0.875,-15.5,-24.375,-2.25,-41.5,-0.9368233680725098,-0.2520127594470978,0.23315300047397614,0.06701622903347015,60238,937,1,-9.1899995803833,16.90999984741211,6.71999979019165,-3.4375,23.5,-24.375,24.375,5.25,-33.875,-0.9330487251281738,-0.22204692661762238,-0.2518322169780731,-0.12921202182769775,62286,937,2,4.619999885559082,4.179999828338623,-0.23999999463558197,17.3125,11.9375,-12.625,-3.75,-43.5625,-22.25,0.7064822912216187,0.7048343420028687,0.007873539812862873,0.06347659975290298,55412,937,3,-0.5600000023841858,9.8100004196167,-5.199999809265137,-14.5,-6.125,1,4.75,-45.25,-1.875,0.5270927548408508,0.8475841879844666,0.06133953481912613,-0.003417924279347062,52465,937,4,2.1600000858306885,11.369999885559082,2.819999933242798,-38.4375,43.875,12.875,-5.375,-44,-13.375,0.6430570483207703,0.7648204565048218,-0.03796331584453583,0.00927720870822668,30093,937,5,3.369999885559082,15.84000015258789,6.070000171661377,-1.75,60.4375,4.125,9.0625,-36.25,-26.25,-0.7360894083976746,-0.6547289490699768,-0.14868272840976715,-0.08599916845560074,54039,937,6,-2.5899999141693115,9.279999732971191,1.9700000286102295,95.8125,52.375,-13.875,1,-43.6875,-20,0.5873391628265381,0.6869481801986694,-0.30810433626174927,-0.29699599742889404,58035,937
0,4.539999961853027,3.5799999237060547,8.550000190734863,17.125,-1.9375,-24.1875,-24.375,-1.5,-41.5,-0.9360889196395874,-0.2531718611717224,0.23357972502708435,0.07128851115703583,60248,938,1,0.12999999523162842,-1.600000023841858,8.489999771118164,11,31.875,-12.625,24.375,5.25,-33.875,-0.9322390556335449,-0.22253133356571198,-0.25439128279685974,-0.12920977175235748,62300,938,2,0.07999999821186066,8.989999771118164,-1.059999942779541,25.6875,35.875,-11.3125,-3.75,-43.5625,-22.25,0.7054992318153381,0.7058044075965881,0.009460367262363434,0.06341497600078583,55422,938,3,-0.550000011920929,8.029999732971191,-5.46999979019165,-23.1875,0.375,5.9375,4.75,-45.25,-1.875,0.5281949639320374,0.846918523311615,0.06103477627038956,-0.0037231212481856346,52476,938,4,1.9900000095367432,11.600000381469727,2.2699999809265137,-56.25,51.875,17,-5.375,-44,-13.375,0.6456855535507202,0.762627899646759,-0.036437682807445526,0.012695206329226494,30103,938,5,0.019999999552965164,9.520000457763672,6.369999885559082,-18.125,18.25,8.375,9.875,-38.1875,-25.0625,-0.735349178314209,-0.6542337536811829,-0.1522822231054306,-0.08972138911485672,54049,938,6,-4.760000228881836,10.4399995803833,0.6399999856948853,103.9375,61.4375,-13.1875,2.875,-45.875,-16,0.5825181603431702,0.6939681172370911,-0.3068840503692627,-0.2913811504840851,58045,938
0,4.420000076293945,4.360000133514404,8.770000457763672,49.9375,-17.1875,-44.3125,-24.375,-1.5,-41.5,-0.9350666999816895,-0.2562278211116791,0.23358356952667236,0.07373110949993134,60261,939,1,-1.4299999475479126,-0.5099999904632568,8.460000038146973,3.25,37.8125,-25.3125,24.375,5.25,-33.875,-0.931473433971405,-0.22278212010860443,-0.257267564535141,-0.1286032646894455,62310,939,2,-0.7000000104308128,9.53499984741211,-0.7749999761581421,26.4375,40.9375,-21.375,-3.75,-43.5625,-22.25,0.7040350437164307,0.7070868015289307,0.012390040792524815,0.06487986445426941,55432,939,3,-0.6700000166893005,7.449999809265137,-5.829999923706055,-25.875,6.1875,9.0625,4.75,-45.25,-1.875,0.5298333764076233,0.845926821231842,0.060606446117162704,-0.003356852335855365,52486,939,4,1.7100000381469727,11.90999984741211,1.7200000286102295,-67.125,53.21875,17.5,-5.375,-44,-13.375,0.6494105458259583,0.7594563364982605,-0.03478984907269478,0.016784576699137688,30113,939,5,-0.28999999165534973,7.25,0.5099999904632568,-9.3125,-9.125,8.8125,9.875,-38.1875,-25.0625,-0.7360631823539734,-0.6530577540397644,-0.15282770991325378,-0.09148911386728287,54060,939,6,-6.050000190734863,11.270000457763672,0.4099999964237213,114.375,54.5,-12.625,2.875,-45.875,-16,0.5768905878067017,0.7012162208557129,-0.306267112493515,-0.2858208417892456,58055,939
0,4.190000057220459,3.5899999141693115,9.369999885559082,77.125,-30.4375,-53.375,-24.375,-1.5,-41.5,-0.9333524107933044,-0.2609260678291321,0.2343146651983261,0.0765993520617485,60271,940,1,-5.119999885559082,4.900000095367432,7.71999979019165,3.3125,36.40625,-20.78125,24.375,5.25,-33.875,-0.9308720827102661,-0.22205184400081635,-0.2607491612434387,-0.1272006779909134,62320,940,2,-1.4800000190734863,10.079999923706055,-0.49000000953674316,23.25,27,-21.4375,-2.25,-43.5625,-21.75,0.7025027275085449,0.7084230184555054,0.016296111047267914,0.06603892147541046,55441,940,3,-0.6550000011920929,7.375,-5.875,-25.875,9.9375,10,4.75,-45.25,-1.875,0.5316821336746216,0.8447954058647156,0.06024225801229477,-0.002380393212661147,52496,940,4,0.8299999833106995,12.3100004196167,0.10000000149011612,-78,54.5625,18,-5.375,-44,-13.375,0.6545442938804626,0.7550086379051208,-0.03302018344402313,0.021057233214378357,30121,940,5,-0.2800000011920929,6.659999847412109,-1.9500000476837158,-0.75,5.375,5.875,9.875,-38.1875,-25.0625,-0.7366350293159485,-0.6526504158973694,-0.15173375606536865,-0.09161398559808731,54070,940,6,-7.010000228881836,11.869999885559082,0.2199999988079071,121.3125,28.375,-6.4375,2.875,-45.875,-16,0.570243775844574,0.7079372406005859,-0.3074299395084381,-0.28130725026130676,58065,940
0,6.269999980926514,2.9800000190734863,9.119999885559082,92.71875,-39.4375,-62.1875,-24.375,-1.5,-41.5,-0.9306654930114746,-0.2678837180137634,0.23602332174777985,0.07995618134737015,60281,941,1,-6.309999942779541,6.929999828338623,6.559999942779541,3.375,35,-16.25,24.375,5.25,-33.875,-0.9301897287368774,-0.22162197530269623,-0.26385894417762756,-0.12652777135372162,62326,941,2,-1.309999942779541,11.140000343322754,0.6800000071525574,20.375,11.8125,-16.8125,-2.25,-43.5625,-21.75,0.7011623978614807,0.7096461653709412,0.019286848604679108,0.06634432077407837,55451,941,3,-0.6399999856948853,7.300000190734863,-5.920000076293945,-23.0625,10.625,8.5625,4.75,-45.25,-1.875,0.5334531664848328,0.843698263168335,0.05999821797013283,-0.00109864491969347,52505,941,4,0.3100000023841858,13.010000228881836,-0.6600000262260437,-98.1875,48.1875,17.375,-4.75,-43.1875,-15,0.6608921885490417,0.7493936419487,-0.03234880417585373,0.024170050397515297,30131,941,5,-0.04999999701976776,6.349999904632568,-2.2350000143051147,1.1875,17.71875,4.25,9.875,-38.1875,-25.0625,-0.7365574836730957,-0.6526358127593994,-0.15173035860061646,-0.09234433621168137,54080,941,6,-7.550000190734863,14.079999923706055,-0.20000000298023224,126.3125,2.5,2.4375,2.875,-45.875,-16,0.5627909302711487,0.7139711976051331,-0.31041693687438965,-0.2777639627456665,58075,941
0,7.929999828338623,3.640000104904175,9.680000305175781,108.3125,-48.4375,-71,-24.375,-1.5,-41.5,-0.9267022609710693,-0.2774674594402313,0.23895405232906342,0.0844731554389,60288,942,1,-6.400000095367432,3,6.670000076293945,11.0625,24.125,-6.375,25.875,1.0625,-33.875,-0.929520308971405,-0.22204969823360443,-0.2659957706928253,-0.1262228637933731,62336,942,2,-1.850000023841858,9.510000228881836,1.059999942779541,19.75,7.5,-16.875,-2.25,-43.5625,-21.75,0.7000163793563843,0.710758626461029,0.021118288859725,0.06597939878702164,55462,942,3,-0.7099999785423279,7.190000057220459,-5.96999979019165,-16.125,6.0625,4.875,6.25,-43.75,-3.0625,0.5350425243377686,0.8426035046577454,0.061219215393066406,0.001037613837979734,52515,942,4,-0.27000001072883606,13.890000343322754,-1.090000033378601,-122.125,24.75,6.5,-4.75,-43.1875,-15,0.6679654121398926,0.7430382370948792,-0.031493984162807465,0.026916369795799255,30143,942,5,0.18000000715255737,6.039999961853027,-2.5199999809265137,3.125,30.0625,2.625,9.875,-38.1875,-25.0625,-0.7359644770622253,-0.6526511907577515,-0.15344291925430298,-0.09411653876304626,54089,942,6,-6.619999885559082,15.710000038146973,1.5800000429153442,136.75,-23.6875,9.9375,2.875,-45.875,-16,0.5541407465934753,0.7196078300476074,-0.315309077501297,-0.27508673071861267,58085,942
0,3.740000009536743,4.289999961853027,9.859999656677246,151.5625,-45.1875,-100.0625,-22.875,-2.6875,-40.25,-0.9213969707489014,-0.29089680314064026,0.2412746697664261,0.09051614254713058,60298,943,1,-5.909999847412109,2.8499999046325684,6.989999771118164,9.5625,-7.4375,5.1875,25.875,1.0625,-33.875,-0.9290842413902283,-0.2230241596698761,-0.26684772968292236,-0.1259164959192276,62350,943,2,-2.5399999618530273,8.770000457763672,0.30000001192092896,20,4.4375,-17.3125,-2.25,-43.5625,-21.75,0.69890958070755,0.7118489146232605,0.022704947739839554,0.06542931497097015,55472,943,3,-1.2200000286102295,7.210000038146973,-5.639999866485596,-7.0625,-4,0.5625,6.25,-43.75,-3.0625,0.5361738204956055,0.8418875336647034,0.06115494295954704,0.0017699534073472023,52526,943,4,-1,14.510000228881836,-1.7999999523162842,-131.75,19.9375,-5.125,-4.75,-43.1875,-15,0.6756578683853149,0.7360215187072754,-0.030761659145355225,0.028503363952040672,30153,943,5,-0.5,6.670000076293945,-1.9500000476837158,23.1875,66.5,-4,10.1875,-38.5,-23.5,-0.7347541451454163,-0.6531487107276917,-0.15600860118865967,-0.0958879142999649,54099,943,6,-5.489999771118164,16.719999313354492,2.009999990463257,140.75,-47.75,20.875,5.375,-25.5625,-12.25,0.5447313189506531,0.7244774103164673,-0.322078138589859,-0.27325066924095154,58095,943
0,1.559999942779541,5.53000020980835,10.899999618530273,243.6875,-91.25,-76.75,-22.875,-2.6875,-40.25,-0.9143257141113281,-0.30805087089538574,0.2448781579732895,0.09564408659934998,60311,944,1,-5.579999923706055,4.320000171661377,7,3.625,-18.75,12.0625,25.875,1.0625,-33.875,-0.9290019869804382,-0.2239956259727478,-0.2662923336029053,-0.1259746551513672,62360,944,2,-2.625,8.830000400543213,-0.05499999225139618,21.125,-2.9375,-18.6875,-2.25,-43.5625,-21.75,0.6978132724761963,0.7129499316215515,0.024108828976750374,0.06463607400655746,55482,944,3,-1.5099999904632568,7.21999979019165,-5.21999979019165,0.75,-17.6875,-4.375,6.25,-43.75,-3.0625,0.5366931557655334,0.8415700197219849,0.06097537279129028,0.0015259102219715714,52536,944,4,-2.240000009536743,14.8100004196167,-1.5299999713897705,-137.90625,23.53125,-12.0625,-4.75,-43.1875,-15,0.6838993430137634,0.7283939719200134,-0.029602069407701492,0.029113786295056343,30163,944,5,-4.449999809265137,9.779999732971191,-1.0099999904632568,26.4375,66.875,-6.6875,10.1875,-38.5,-23.5,-0.7326038479804993,-0.6539906859397888,-0.1605832427740097,-0.09899887442588806,54110,944,6,-5.429999828338623,18.059999465942383,1.899999976158142,152.6875,-72.75,35.6875,5.375,-25.5625,-12.25,0.5341852903366089,0.7287673950195312,-0.331119179725647,-0.27185341715812683,58105,944
0,7.400000095367432,5.639999866485596,11.829999923706055,292.75,-92.0625,-93.0625,-22.875,-2.6875,-40.25,-0.9052456617355347,-0.32762667536735535,0.2518233358860016,0.09887392073869705,60321,945,1,-5.28000020980835,5.659999847412109,7.019999980926514,1.78125,-23.15625,14.34375,25.875,1.0625,-33.875,-0.9292469024658203,-0.22472822666168213,-0.26458361744880676,-0.12646302580833435,62370,945,2,-2.7100000381469727,8.890000343322754,-0.4099999964237213,20.5625,-12.5625,-20.5,-2.25,-43.5625,-21.75,0.6966521143913269,0.7141690850257874,0.025146368891000748,0.06329316645860672,55491,945,3,-1.649999976158142,7.264999866485596,-5.06499981880188,5.8125,-31.0625,-8.25,6.25,-43.75,-3.0625,0.5367255806922913,0.8415862321853638,0.06048385798931122,6.103315899963491e-05,52546,945,4,-3.0399999618530273,14.989999771118164,-0.10999999940395355,-144.0625,27.125,-19,-4.75,-43.1875,-15,0.6927981376647949,0.7200193405151367,-0.027221212163567543,0.02935740537941456,30171,945,5,-7.599999904632568,12.050000190734863,-0.5799999833106995,19.8125,50.1875,-9.625,10.1875,-38.5,-23.5,-0.7302825450897217,-0.6549654603004456,-0.1652825027704239,-0.10192827880382538,54120,945,6,-6.650000095367432,20.610000610351562,1.9299999475479126,163.4375,-98.625,37.125,5.375,-25.5625,-12.25,0.5221565365791321,0.732728123664856,-0.3415532410144806,-0.27166786789894104,58115,945
0,8.399999618530273,5.039999961853027,12.010000228881836,319.84375,-80.8125,-108.75,-22.875,-2.6875,-40.25,-0.8940966725349426,-0.3510713577270508,0.2586038410663605,0.10229408740997314,60331,946,1,-4.840000152587891,4.579999923706055,7.539999961853027,-0.0625,-27.5625,16.625,25.875,1.0625,-33.875,-0.929668664932251,-0.22539827227592468,-0.262140691280365,-0.12725572288036346,62376,946,2,-0.6299999952316284,10.260000228881836,-0.7799999713897705,17.5,-18.5625,-19.75,-3.75,-42.75,-20.5625,0.6955234408378601,0.7154216766357422,0.025757867842912674,0.06128174811601639,55501,946,3,-1.7899999618530273,7.309999942779541,-4.909999847412109,6.5625,-43.5625,-9.9375,6.25,-43.75,-3.0625,0.5364948511123657,0.8417902588844299,0.05963088199496269,-0.0025634565390646458,52555,946,4,-3.9000000953674316,15.420000076293945,2.259999990463257,-168.75,46.8125,-34.5,-3.25,-42,-17.75,0.7031834721565247,0.7100194096565247,-0.022766031324863434,0.029785048216581345,30181,946,5,-7.294999837875366,11.994999885559082,-0.5199999958276749,14.3125,26.4375,-14.75,10.1875,-38.5,-23.5,-0.7285876870155334,-0.6555885076522827,-0.16906993091106415,-0.10382236540317535,54131,946,6,-4.869999885559082,20,1.5499999523162842,169,-112,20,5.375,-25.5625,-12.25,0.508849024772644,0.7369369268417358,-0.3515617549419403,-0.27276551723480225,58125,946
0,3.5,6.659999847412109,11.979999542236328,346.9375,-69.5625,-124.4375,-22.875,-2.6875,-40.25,-0.8807520270347595,-0.3792177736759186,0.263065904378891,0.10614190995693207,60338,947,1,-4.130000114440918,4.139999866485596,7.78000020980835,-2.75,-32.75,19.4375,25.875,0,-33.875,-0.9302365779876709,-0.22595208883285522,-0.2591552138328552,-0.1282348334789276,62386,947,2,1.5800000429153442,9.529999732971191,-0.6200000047683716,15.1875,-17.1875,-18.75,-3.75,-42.75,-20.5625,0.694595992565155,0.7165080904960632,0.026001572608947754,0.05896131321787834,55512,947,3,-2.0999999046325684,7.420000076293945,-4.739999771118164,4.5,-54.375,-9.4375,5.5625,-31.6875,-4.25,0.5361976027488708,0.8420469164848328,0.05841105431318283,-0.006103558465838432,52565,947,4,-5.309999942779541,15.569999694824219,5.139999866485596,-238.125,86.5,-73.5,-3.25,-42,-17.75,0.7158442139625549,0.6974109411239624,-0.015808632597327232,0.03057963401079178,30193,947,5,-6.989999771118164,11.9399995803833,-0.46000000834465027,10.0625,0.375,-18.125,10.1875,-38.5,-23.5,-0.7275427579879761,-0.6560091972351074,-0.17169277369976044,-0.10418754070997238,54139,947,6,-3.5,18.68000030517578,0.30000001192092896,167.5,-109.9375,16.4375,5.375,-25.5625,-12.25,0.4954157769680023,0.7410179376602173,-0.3611402213573456,-0.2739221453666687,58135,947
0,6.679999828338623,12.460000038146973,12.039999961853027,389.1875,-68.4375,-120.4375,-25.0625,-9.1875,-38.25,-0.8651631474494934,-0.4099683165550232,0.2676360011100769,0.10858026146888733,60348,948,1,-3.5199999809265137,4.360000133514404,8.069999694824219,-4.625,-29.625,15.625,25.875,0,-33.875,-0.9308504462242126,-0.22638019919395447,-0.25610440969467163,-0.129150852560997,62400,948,2,1.8600000143051147,9.170000076293945,-0.3100000023841858,15.4375,-12.875,-17.0625,-3.75,-42.75,-20.5625,0.6938141584396362,0.7174357175827026,0.02618512138724327,0.05676494911313057,55522,948,3,-3.1500000953674316,7.380000114440918,-4.900000095367432,1.8125,-62.8125,-7.6875,5.5625,-31.6875,-4.25,0.5361362099647522,0.8421684503555298,0.05657995119690895,-0.010437078773975372,52576,948,4,-5.389999866485596,15.710000038146973,5.559999942779541,-245,82.5625,-92.1875,-3.25,-42,-17.75,0.7299786806106567,0.6827375888824463,-0.006835920736193657,0.03088371269404888,30203,948,5,-4.989999771118164,10.989999771118164,-0.1899999976158142,3.5,-21,-16.75,11.6875,-37.375,-23.0625,-0.7271088361740112,-0.6563693881034851,-0.1728508621454239,-0.10302691906690598,54149,948,6,0.09000000357627869,16.940000534057617,-0.8799999952316284,172.1875,-106.625,20.1875,3.875,-47,-7.0625,0.48179423809051514,0.7450294494628906,-0.3707752823829651,-0.27446526288986206,58145,948
0,10.069999694824219,18.40999984741211,10.260000228881836,370.125,-111.3125,-96.6875,-25.0625,-9.1875,-38.25,-0.8478565812110901,-0.4409879744052887,0.2729547619819641,0.11029276996850967,60361,949,1,-3.1700000762939453,4.800000190734863,8.149999618530273,-3.375,-24.25,11.4375,25.875,0,-33.875,-0.9314078688621521,-0.22668734192848206,-0.2534210681915283,-0.12988440692424774,62410,949,2,0.965000007301569,9.574999809265137,-0.26500000059604645,16.8125,-10.5625,-15.4375,-3.75,-42.75,-20.5625,0.6929779648780823,0.7183679938316345,0.02654970996081829,0.0549914687871933,55532,949,3,-3.440000057220459,7.579999923706055,-5.139999866485596,0,-67.125,-5.25,5.5625,-31.6875,-4.25,0.536302387714386,0.84214186668396,0.054258886724710464,-0.015258404426276684,52586,949,4,-5.769999980926514,15.399999618530273,5.230000019073486,-243.0625,73.75,-95.9375,-3.25,-42,-17.75,0.7441937327384949,0.6672902703285217,0.0029296563006937504,0.02984587475657463,30213,949,5,-0.550000011920929,9.640000343322754,0.7300000190734863,0.3125,-33.75,-11.5625,11.6875,-37.375,-23.0625,-0.7273712754249573,-0.6565079689025879,-0.1725500226020813,-0.10077116638422012,54160,949,6,2.7100000381469727,16.010000228881836,-3.369999885559082,163.5,-99.8125,14.6875,3.875,-47,-7.0625,0.46867281198501587,0.7488145232200623,-0.3795035183429718,-0.2749539017677307,58155,949
0,14.760000228881836,24.09000015258789,16.299999237060547,243.9375,-110.3125,-50.9375,-25.0625,-9.1875,-38.25,-0.8301231265068054,-0.46843576431274414,0.28063422441482544,0.1127297505736351,60371,950,1,-3.359999895095825,4.510000228881836,8.050000190734863,-2.625,-21.875,9.46875,25.875,0,-33.875,-0.9318563938140869,-0.22692179679870605,-0.25127407908439636,-0.13042815029621124,62420,950,2,0.07000000029802322,9.979999542236328,-0.2199999988079071,16.4375,-19.3125,-14.6875,-1.875,-43.5,-21,0.6920681595802307,0.7193504571914673,0.026916135102510452,0.0534050278365612,55541,950,3,-3.4450000524520874,7.949999809265137,-5.43999981880188,-0.5625,-68.3125,-3.5,5.5625,-31.6875,-4.25,0.536601722240448,0.8420106172561646,0.05163387954235077,-0.0202629417181015,52596,950,4,-4.940000057220459,15.09000015258789,2.559999942779541,-241.125,64.9375,-99.6875,-3.25,-42,-17.75,0.7578408718109131,0.6517577767372131,0.01202437561005354,0.02728373557329178,30221,950,5,-0.1599999964237213,9.529999732971191,0.9300000071525574,-3.25,-43.0625,-4,11.6875,-37.375,-23.0625,-0.7279688715934753,-0.6566184759140015,-0.17108213901519775,-0.09820590913295746,54170,950,6,5.449999809265137,13.539999961853027,-8.220000267028809,133.4375,-86.75,6.3125,3.875,-47,-7.0625,0.45756039023399353,0.7517979145050049,-0.38639652729034424,-0.2759277820587158,58165,950
0,20.770000457763672,30.8799991607666,17.479999542236328,154.75,-78.5625,-36.96875,-25.0625,-9.1875,-38.25,-0.8171675801277161,-0.4855518341064453,0.2885844111442566,0.11487222462892532,60381,951,1,-3.6600000858306885,4.46999979019165,8.039999961853027,-1.875,-19.5,7.5,25.875,0,-33.875,-0.9322219491004944,-0.22716578841209412,-0.249564990401268,-0.13067220151424408,62426,951,2,-0.9700000286102295,10.279999732971191,-0.3100000023841858,14.5625,-34.8125,-15.1875,-1.875,-43.5,-21,0.6911525130271912,0.7203879356384277,0.026733027771115303,0.051329854875802994,55551,951,3,-3.450000047683716,8.319999694824219,-5.739999771118164,0.4375,-67.5,-2.75,5.5625,-31.6875,-4.25,0.5368735790252686,0.8418710231781006,0.048767849802970886,-0.025329984724521637,52605,951,4,-4.690000057220459,15.079999923706055,1.659999966621399,-241.0625,30.25,-91.625,-1.75,-40.5625,-23.375,0.7711238861083984,0.6359910368919373,0.018432753160595894,0.02331560291349888,30231,951,5,-0.23499999940395355,9.384999752044678,0.9099999964237213,-8.4375,-52.25,3.4375,11.6875,-37.375,-23.0625,-0.7287988662719727,-0.6567185521125793,-0.1686350703239441,-0.09557817876338959,54180,951,6,7.449999809265137,11.180000305175781,-12.5,108.3125,-51.625,3.3125,3.875,-47,-7.0625,0.449038028717041,0.7546426653862,-0.39111536741256714,-0.275514155626297,58175,951
0,12.680000305175781,15.819999694824219,13.119999885559082,65.5625,-46.8125,-23,-25.0625,-9.1875,-38.25,-0.8130940794944763,-0.49016350507736206,0.291498064994812,0.11681894958019257,60388,952,1,-3.5899999141693115,4.690000057220459,8.0600004196167,0,-16.4375,5.5,25.5,0,-33.375,-0.9325000643730164,-0.2274792343378067,-0.24817025661468506,-0.13079902529716492,62436,952,2,-1.3600000143051147,10.15999984741211,-0.8799999952316284,13.75,-47.5,-14.5625,-1.875,-43.5,-21,0.6904374957084656,0.7213216423988342,0.02569609135389328,0.048279352486133575,55562,952,3,-3.259999990463257,8.5,-5.71999979019165,1.1875,-65.875,-2.3125,4.0625,-43.0625,-2.6875,0.5371736288070679,0.8416798710823059,0.045898713171482086,-0.030212583020329475,52615,952,4,-3.9100000858306885,15.449999809265137,1.2300000190734863,-246.5,-61.6875,-40,-1.75,-40.5625,-23.375,0.7843707203865051,0.6196961998939514,0.020263876765966415,0.018127623945474625,30243,952,5,-0.3100000023841858,9.239999771118164,0.8899999856948853,-11.0625,-59.6875,8.3125,11.6875,-37.375,-23.0625,-0.7299706339836121,-0.6566683650016785,-0.16515891253948212,-0.09301632642745972,54189,952,6,5.489999771118164,9.539999961853027,-10.279999732971191,109.0625,9.9375,3.25,3.875,-47,-7.0625,0.44245439767837524,0.7588681578636169,-0.3935030400753021,-0.27112463116645813,58185,952
0,2.75,4.760000228881836,5.510000228881836,-15.6875,-14.3125,-40.625,-23.5625,-21.375,-32.375,-0.8130940794944763,-0.49016350507736206,0.291498064994812,0.11681894958019257,60398,953,1,-3.25,5.039999961853027,8.069999694824219,2.8125,-8.3125,0.3125,25.5,0,-33.375,-0.9327282309532166,-0.2277805060148239,-0.247067391872406,-0.13073575496673584,62450,953,2,-0.9100000262260437,10.220000267028809,-1.2999999523162842,13.625,-48.375,-12.5,-1.875,-43.5,-21,0.6897518634796143,0.7222833037376404,0.023864522576332092,0.04449421167373657,55572,953,3,-2.359999895095825,9.09000015258789,-5.679999828338623,2.75,-62.875,-3.25,4.0625,-43.0625,-2.6875,0.5372982621192932,0.8415617942810059,0.04309128597378731,-0.035034555941820145,52626,953,4,-3.509999990463257,15.1899995803833,0.9100000262260437,-235.6875,-86.75,-20.3125,-1.75,-40.5625,-23.375,0.7972374558448792,0.6032686233520508,0.017883216962218285,0.012634217739105225,30253,953,5,-0.9399999976158142,9.069999694824219,0.8399999737739563,-8.4375,-60.5,10.5625,13.0625,-38.5,-21.875,-0.731324315071106,-0.6564950942993164,-0.1611330509185791,-0.09063733369112015,54199,953,6,1.0199999809265137,11.899999618530273,-5.820000171661377,114.5625,100.5,4.3125,3.5625,-44.375,-0.375,0.43853574991226196,0.7652555704116821,-0.3925764560699463,-0.26068004965782166,58195,953
